"","Site","Plot","Line","Indicator","X1st.Hit.N","X1st.Hit.Avg","Any.Hit.N","Any.Hit.Avg"
"19311","BEEF BASIN 2013","IL4_8",4,"EPVI",0,0,0,0
"19312","BEEF BASIN 2013","IL4_8",4,"ERAB3",0,0,0,0
"19313","BEEF BASIN 2013","IL4_8",4,"ERCI6",0,0,0,0
"19314","BEEF BASIN 2013","IL4_8",4,"GRFA",0,0,0,0
"19315","BEEF BASIN 2013","IL4_8",4,"GUSA",1,0.017,1,0.017
"19316","BEEF BASIN 2013","IL4_8",4,"GUSA/D",0,0,0,0
"19317","BEEF BASIN 2013","IL4_8",4,"HECO26",0,0,0,0
"19318","BEEF BASIN 2013","IL4_8",4,"HECO26/D",0,0,0,0
"19319","BEEF BASIN 2013","IL4_8",4,"HIJA",0,0,0,0
"19320","BEEF BASIN 2013","IL4_8",4,"JUOS",0,0,0,0
"19321","BEEF BASIN 2013","IL4_8",4,"JUOS/D",0,0,0,0
"19322","BEEF BASIN 2013","IL4_8",4,"KRLA2",0,0,0,0
"19323","BEEF BASIN 2013","IL4_8",4,"LAAC3",0,0,0,0
"19324","BEEF BASIN 2013","IL4_8",4,"LAOC3",0,0,0,0
"19325","BEEF BASIN 2013","IL4_8",4,"LEMO2",0,0,0,0
"19326","BEEF BASIN 2013","IL4_8",4,"OPPO",0,0,0,0
"19327","BEEF BASIN 2013","IL4_8",4,"OPPO/D",0,0,0,0
"19328","BEEF BASIN 2013","IL4_8",4,"OPPO/DP",0,0,0,0
"19329","BEEF BASIN 2013","IL4_8",4,"PEPU7",0,0,0,0
"19330","BEEF BASIN 2013","IL4_8",4,"PEPU9",0,0,0,0
"19331","BEEF BASIN 2013","IL4_8",4,"PIED",11,0.183,11,0.183
"19332","BEEF BASIN 2013","IL4_8",4,"PIED/D",0,0,0,0
"19333","BEEF BASIN 2013","IL4_8",4,"PLPA2",0,0,0,0
"19334","BEEF BASIN 2013","IL4_8",4,"SALS0",0,0,0,0
"19335","BEEF BASIN 2013","IL4_8",4,"SALS0/D",0,0,0,0
"19336","BEEF BASIN 2013","IL4_8",4,"SHRO/DP",0,0,0,0
"19337","BEEF BASIN 2013","IL4_8",4,"SPCO",0,0,0,0
"19338","BEEF BASIN 2013","IL4_8",4,"SPCO/D",0,0,0,0
"19339","BEEF BASIN 2013","IL4_8",4,"SPCR",0,0,0,0
"19340","BEEF BASIN 2013","IL4_8",4,"SPCR/D",0,0,0,0
"19341","BEEF BASIN 2013","IL4_8",4,"UNKF10",0,0,0,0
"19342","BEEF BASIN 2013","IL4_8",4,"UNKF11",0,0,0,0
"19343","BEEF BASIN 2013","IL4_8",4,"UNKF14",0,0,0,0
"19344","BEEF BASIN 2013","IL4_8",4,"UNKF9",0,0,0,0
"19345","BEEF BASIN 2013","IL4_8",4,"UNKSPR",0,0,0,0
"19346","BEEF BASIN 2013","IL4_8",4,"YUAN2/D",0,0,0,0
"19347","BEEF BASIN 2013","IL4_8",5,"ACHY",0,0,0,0
"19348","BEEF BASIN 2013","IL4_8",5,"AMID",0,0,0,0
"19349","BEEF BASIN 2013","IL4_8",5,"AMSIN",0,0,0,0
"19350","BEEF BASIN 2013","IL4_8",5,"ARPU9",0,0,0,0
"19351","BEEF BASIN 2013","IL4_8",5,"ARTR2",0,0,0,0
"19352","BEEF BASIN 2013","IL4_8",5,"ARTR2/D",1,0.017,1,0.017
"19353","BEEF BASIN 2013","IL4_8",5,"ARTR2/DP",0,0,0,0
"19354","BEEF BASIN 2013","IL4_8",5,"ATCA2",0,0,0,0
"19355","BEEF BASIN 2013","IL4_8",5,"ATCA2/D",0,0,0,0
"19356","BEEF BASIN 2013","IL4_8",5,"ATCA2/DP",0,0,0,0
"19357","BEEF BASIN 2013","IL4_8",5,"BAMU",0,0,0,0
"19358","BEEF BASIN 2013","IL4_8",5,"BOGR",3,0.05,3,0.05
"19359","BEEF BASIN 2013","IL4_8",5,"BOGR/D",0,0,0,0
"19360","BEEF BASIN 2013","IL4_8",5,"BRTE",0,0,0,0
"19361","BEEF BASIN 2013","IL4_8",5,"CHVI8/DP",0,0,0,0
"19362","BEEF BASIN 2013","IL4_8",5,"CHVI8",0,0,0,0
"19363","BEEF BASIN 2013","IL4_8",5,"CHVI8/D",0,0,0,0
"19364","BEEF BASIN 2013","IL4_8",5,"CHVI8/DP",0,0,0,0
"19365","BEEF BASIN 2013","IL4_8",5,"CLLU2",0,0,0,0
"19366","BEEF BASIN 2013","IL4_8",5,"DEPI",0,0,0,0
"19367","BEEF BASIN 2013","IL4_8",5,"ECCOC",0,0,0,0
"19368","BEEF BASIN 2013","IL4_8",5,"ECCOC/D",0,0,0,0
"19369","BEEF BASIN 2013","IL4_8",5,"ELEL",0,0,0,0
"19370","BEEF BASIN 2013","IL4_8",5,"EPVI",0,0,0,0
"19371","BEEF BASIN 2013","IL4_8",5,"ERAB3",0,0,0,0
"19372","BEEF BASIN 2013","IL4_8",5,"ERCI6",0,0,0,0
"19373","BEEF BASIN 2013","IL4_8",5,"GRFA",0,0,0,0
"19374","BEEF BASIN 2013","IL4_8",5,"GUSA",0,0,1,0.017
"19375","BEEF BASIN 2013","IL4_8",5,"GUSA/D",0,0,0,0
"19376","BEEF BASIN 2013","IL4_8",5,"HECO26",0,0,0,0
"19377","BEEF BASIN 2013","IL4_8",5,"HECO26/D",0,0,0,0
"19378","BEEF BASIN 2013","IL4_8",5,"HIJA",0,0,0,0
"19379","BEEF BASIN 2013","IL4_8",5,"JUOS",5,0.083,5,0.083
"19380","BEEF BASIN 2013","IL4_8",5,"JUOS/D",0,0,0,0
"19381","BEEF BASIN 2013","IL4_8",5,"KRLA2",0,0,0,0
"19382","BEEF BASIN 2013","IL4_8",5,"LAAC3",0,0,0,0
"19383","BEEF BASIN 2013","IL4_8",5,"LAOC3",0,0,0,0
"19384","BEEF BASIN 2013","IL4_8",5,"LEMO2",0,0,0,0
"19385","BEEF BASIN 2013","IL4_8",5,"OPPO",0,0,0,0
"19386","BEEF BASIN 2013","IL4_8",5,"OPPO/D",0,0,0,0
"19387","BEEF BASIN 2013","IL4_8",5,"OPPO/DP",0,0,0,0
"19388","BEEF BASIN 2013","IL4_8",5,"PEPU7",0,0,0,0
"19389","BEEF BASIN 2013","IL4_8",5,"PEPU9",0,0,0,0
"19390","BEEF BASIN 2013","IL4_8",5,"PIED",8,0.133,8,0.133
"19391","BEEF BASIN 2013","IL4_8",5,"PIED/D",2,0.033,2,0.033
"19392","BEEF BASIN 2013","IL4_8",5,"PLPA2",0,0,0,0
"19393","BEEF BASIN 2013","IL4_8",5,"SALS0",0,0,0,0
"19394","BEEF BASIN 2013","IL4_8",5,"SALS0/D",0,0,0,0
"19395","BEEF BASIN 2013","IL4_8",5,"SHRO/DP",0,0,0,0
"19396","BEEF BASIN 2013","IL4_8",5,"SPCO",0,0,0,0
"19397","BEEF BASIN 2013","IL4_8",5,"SPCO/D",0,0,0,0
"19398","BEEF BASIN 2013","IL4_8",5,"SPCR",0,0,0,0
"19399","BEEF BASIN 2013","IL4_8",5,"SPCR/D",0,0,0,0
"19400","BEEF BASIN 2013","IL4_8",5,"UNKF10",0,0,0,0
"19401","BEEF BASIN 2013","IL4_8",5,"UNKF11",0,0,0,0
"19402","BEEF BASIN 2013","IL4_8",5,"UNKF14",0,0,0,0
"19403","BEEF BASIN 2013","IL4_8",5,"UNKF9",0,0,0,0
"19404","BEEF BASIN 2013","IL4_8",5,"UNKSPR",0,0,0,0
"19405","BEEF BASIN 2013","IL4_8",5,"YUAN2/D",0,0,0,0
"19406","BEEF BASIN 2013","IL4_9",1,"ACHY",0,0,0,0
"19407","BEEF BASIN 2013","IL4_9",1,"AMID",0,0,0,0
"19408","BEEF BASIN 2013","IL4_9",1,"AMSIN",0,0,0,0
"19409","BEEF BASIN 2013","IL4_9",1,"ARPU9",0,0,0,0
"19410","BEEF BASIN 2013","IL4_9",1,"ARTR2",0,0,0,0
"19411","BEEF BASIN 2013","IL4_9",1,"ARTR2/D",1,0.017,1,0.017
"19412","BEEF BASIN 2013","IL4_9",1,"ARTR2/DP",0,0,0,0
"19413","BEEF BASIN 2013","IL4_9",1,"ATCA2",1,0.017,1,0.017
"19414","BEEF BASIN 2013","IL4_9",1,"ATCA2/D",0,0,0,0
"19415","BEEF BASIN 2013","IL4_9",1,"ATCA2/DP",0,0,0,0
"19416","BEEF BASIN 2013","IL4_9",1,"BAMU",0,0,0,0
"19417","BEEF BASIN 2013","IL4_9",1,"BOGR",8,0.133,9,0.15
"19418","BEEF BASIN 2013","IL4_9",1,"BOGR/D",1,0.017,1,0.017
"19419","BEEF BASIN 2013","IL4_9",1,"BRTE",0,0,0,0
"19420","BEEF BASIN 2013","IL4_9",1,"CHVI8/DP",0,0,0,0
"19421","BEEF BASIN 2013","IL4_9",1,"CHVI8",0,0,0,0
"19422","BEEF BASIN 2013","IL4_9",1,"CHVI8/D",0,0,0,0
"19423","BEEF BASIN 2013","IL4_9",1,"CHVI8/DP",0,0,0,0
"19424","BEEF BASIN 2013","IL4_9",1,"CLLU2",0,0,0,0
"19425","BEEF BASIN 2013","IL4_9",1,"DEPI",0,0,0,0
"19426","BEEF BASIN 2013","IL4_9",1,"ECCOC",0,0,0,0
"19427","BEEF BASIN 2013","IL4_9",1,"ECCOC/D",0,0,0,0
"19428","BEEF BASIN 2013","IL4_9",1,"ELEL",0,0,0,0
"19429","BEEF BASIN 2013","IL4_9",1,"EPVI",0,0,0,0
"19430","BEEF BASIN 2013","IL4_9",1,"ERAB3",0,0,0,0
"19431","BEEF BASIN 2013","IL4_9",1,"ERCI6",0,0,0,0
"19432","BEEF BASIN 2013","IL4_9",1,"GRFA",0,0,0,0
"19433","BEEF BASIN 2013","IL4_9",1,"GUSA",0,0,0,0
"19434","BEEF BASIN 2013","IL4_9",1,"GUSA/D",0,0,0,0
"19435","BEEF BASIN 2013","IL4_9",1,"HECO26",15,0.25,16,0.267
"19436","BEEF BASIN 2013","IL4_9",1,"HECO26/D",0,0,0,0
"19437","BEEF BASIN 2013","IL4_9",1,"HIJA",0,0,0,0
"19438","BEEF BASIN 2013","IL4_9",1,"JUOS",0,0,0,0
"19439","BEEF BASIN 2013","IL4_9",1,"JUOS/D",0,0,0,0
"19440","BEEF BASIN 2013","IL4_9",1,"KRLA2",0,0,0,0
"19441","BEEF BASIN 2013","IL4_9",1,"LAAC3",0,0,0,0
"19442","BEEF BASIN 2013","IL4_9",1,"LAOC3",0,0,0,0
"19443","BEEF BASIN 2013","IL4_9",1,"LEMO2",0,0,0,0
"19444","BEEF BASIN 2013","IL4_9",1,"OPPO",0,0,0,0
"19445","BEEF BASIN 2013","IL4_9",1,"OPPO/D",0,0,0,0
"19446","BEEF BASIN 2013","IL4_9",1,"OPPO/DP",0,0,0,0
"19447","BEEF BASIN 2013","IL4_9",1,"PEPU7",0,0,0,0
"19448","BEEF BASIN 2013","IL4_9",1,"PEPU9",0,0,0,0
"19449","BEEF BASIN 2013","IL4_9",1,"PIED",0,0,0,0
"19450","BEEF BASIN 2013","IL4_9",1,"PIED/D",0,0,0,0
"19451","BEEF BASIN 2013","IL4_9",1,"PLPA2",0,0,0,0
"19452","BEEF BASIN 2013","IL4_9",1,"SALS0",0,0,0,0
"19453","BEEF BASIN 2013","IL4_9",1,"SALS0/D",0,0,0,0
"19454","BEEF BASIN 2013","IL4_9",1,"SHRO/DP",0,0,0,0
"19455","BEEF BASIN 2013","IL4_9",1,"SPCO",0,0,0,0
"19456","BEEF BASIN 2013","IL4_9",1,"SPCO/D",0,0,0,0
"19457","BEEF BASIN 2013","IL4_9",1,"SPCR",13,0.217,13,0.217
"19458","BEEF BASIN 2013","IL4_9",1,"SPCR/D",0,0,0,0
"19459","BEEF BASIN 2013","IL4_9",1,"UNKF10",0,0,0,0
"19460","BEEF BASIN 2013","IL4_9",1,"UNKF11",0,0,0,0
"19461","BEEF BASIN 2013","IL4_9",1,"UNKF14",0,0,0,0
"19462","BEEF BASIN 2013","IL4_9",1,"UNKF9",0,0,0,0
"19463","BEEF BASIN 2013","IL4_9",1,"UNKSPR",0,0,0,0
"19464","BEEF BASIN 2013","IL4_9",1,"YUAN2/D",0,0,0,0
"19465","BEEF BASIN 2013","IL4_9",2,"ACHY",0,0,0,0
"19466","BEEF BASIN 2013","IL4_9",2,"AMID",0,0,0,0
"19467","BEEF BASIN 2013","IL4_9",2,"AMSIN",0,0,0,0
"19468","BEEF BASIN 2013","IL4_9",2,"ARPU9",0,0,0,0
"19469","BEEF BASIN 2013","IL4_9",2,"ARTR2",1,0.017,1,0.017
"19470","BEEF BASIN 2013","IL4_9",2,"ARTR2/D",1,0.017,1,0.017
"19471","BEEF BASIN 2013","IL4_9",2,"ARTR2/DP",0,0,0,0
"19472","BEEF BASIN 2013","IL4_9",2,"ATCA2",0,0,0,0
"19473","BEEF BASIN 2013","IL4_9",2,"ATCA2/D",0,0,0,0
"19474","BEEF BASIN 2013","IL4_9",2,"ATCA2/DP",0,0,0,0
"19475","BEEF BASIN 2013","IL4_9",2,"BAMU",0,0,0,0
"19476","BEEF BASIN 2013","IL4_9",2,"BOGR",13,0.217,16,0.267
"19477","BEEF BASIN 2013","IL4_9",2,"BOGR/D",0,0,0,0
"19478","BEEF BASIN 2013","IL4_9",2,"BRTE",0,0,0,0
"19479","BEEF BASIN 2013","IL4_9",2,"CHVI8/DP",0,0,0,0
"19480","BEEF BASIN 2013","IL4_9",2,"CHVI8",0,0,0,0
"19481","BEEF BASIN 2013","IL4_9",2,"CHVI8/D",0,0,0,0
"19482","BEEF BASIN 2013","IL4_9",2,"CHVI8/DP",0,0,0,0
"19483","BEEF BASIN 2013","IL4_9",2,"CLLU2",0,0,0,0
"19484","BEEF BASIN 2013","IL4_9",2,"DEPI",0,0,0,0
"19485","BEEF BASIN 2013","IL4_9",2,"ECCOC",0,0,0,0
"19486","BEEF BASIN 2013","IL4_9",2,"ECCOC/D",0,0,0,0
"19487","BEEF BASIN 2013","IL4_9",2,"ELEL",0,0,0,0
"19488","BEEF BASIN 2013","IL4_9",2,"EPVI",0,0,0,0
"19489","BEEF BASIN 2013","IL4_9",2,"ERAB3",0,0,0,0
"19490","BEEF BASIN 2013","IL4_9",2,"ERCI6",0,0,0,0
"19491","BEEF BASIN 2013","IL4_9",2,"GRFA",0,0,0,0
"19492","BEEF BASIN 2013","IL4_9",2,"GUSA",0,0,0,0
"19493","BEEF BASIN 2013","IL4_9",2,"GUSA/D",0,0,0,0
"19494","BEEF BASIN 2013","IL4_9",2,"HECO26",25,0.417,25,0.417
"19495","BEEF BASIN 2013","IL4_9",2,"HECO26/D",0,0,0,0
"19496","BEEF BASIN 2013","IL4_9",2,"HIJA",0,0,0,0
"19497","BEEF BASIN 2013","IL4_9",2,"JUOS",0,0,0,0
"19498","BEEF BASIN 2013","IL4_9",2,"JUOS/D",0,0,0,0
"19499","BEEF BASIN 2013","IL4_9",2,"KRLA2",0,0,0,0
"19500","BEEF BASIN 2013","IL4_9",2,"LAAC3",0,0,0,0
"19501","BEEF BASIN 2013","IL4_9",2,"LAOC3",0,0,0,0
"19502","BEEF BASIN 2013","IL4_9",2,"LEMO2",0,0,0,0
"19503","BEEF BASIN 2013","IL4_9",2,"OPPO",0,0,0,0
"19504","BEEF BASIN 2013","IL4_9",2,"OPPO/D",0,0,0,0
"19505","BEEF BASIN 2013","IL4_9",2,"OPPO/DP",0,0,0,0
"19506","BEEF BASIN 2013","IL4_9",2,"PEPU7",0,0,0,0
"19507","BEEF BASIN 2013","IL4_9",2,"PEPU9",0,0,0,0
"19508","BEEF BASIN 2013","IL4_9",2,"PIED",0,0,0,0
"19509","BEEF BASIN 2013","IL4_9",2,"PIED/D",0,0,0,0
"19510","BEEF BASIN 2013","IL4_9",2,"PLPA2",0,0,0,0
"19511","BEEF BASIN 2013","IL4_9",2,"SALS0",0,0,0,0
"19512","BEEF BASIN 2013","IL4_9",2,"SALS0/D",0,0,0,0
"19513","BEEF BASIN 2013","IL4_9",2,"SHRO/DP",0,0,0,0
"19514","BEEF BASIN 2013","IL4_9",2,"SPCO",0,0,0,0
"19515","BEEF BASIN 2013","IL4_9",2,"SPCO/D",0,0,0,0
"19516","BEEF BASIN 2013","IL4_9",2,"SPCR",6,0.1,7,0.117
"19517","BEEF BASIN 2013","IL4_9",2,"SPCR/D",0,0,0,0
"19518","BEEF BASIN 2013","IL4_9",2,"UNKF10",0,0,0,0
"19519","BEEF BASIN 2013","IL4_9",2,"UNKF11",0,0,0,0
"19520","BEEF BASIN 2013","IL4_9",2,"UNKF14",0,0,0,0
"19521","BEEF BASIN 2013","IL4_9",2,"UNKF9",0,0,0,0
"19522","BEEF BASIN 2013","IL4_9",2,"UNKSPR",0,0,0,0
"19523","BEEF BASIN 2013","IL4_9",2,"YUAN2/D",0,0,0,0
"19524","BEEF BASIN 2013","IL4_9",3,"ACHY",0,0,0,0
"19525","BEEF BASIN 2013","IL4_9",3,"AMID",0,0,0,0
"19526","BEEF BASIN 2013","IL4_9",3,"AMSIN",0,0,0,0
"19527","BEEF BASIN 2013","IL4_9",3,"ARPU9",0,0,0,0
"19528","BEEF BASIN 2013","IL4_9",3,"ARTR2",0,0,0,0
"19529","BEEF BASIN 2013","IL4_9",3,"ARTR2/D",4,0.067,4,0.067
"19530","BEEF BASIN 2013","IL4_9",3,"ARTR2/DP",0,0,0,0
"19531","BEEF BASIN 2013","IL4_9",3,"ATCA2",0,0,0,0
"19532","BEEF BASIN 2013","IL4_9",3,"ATCA2/D",0,0,0,0
"19533","BEEF BASIN 2013","IL4_9",3,"ATCA2/DP",0,0,0,0
"19534","BEEF BASIN 2013","IL4_9",3,"BAMU",0,0,0,0
"19535","BEEF BASIN 2013","IL4_9",3,"BOGR",9,0.15,11,0.183
"19536","BEEF BASIN 2013","IL4_9",3,"BOGR/D",0,0,0,0
"19537","BEEF BASIN 2013","IL4_9",3,"BRTE",0,0,0,0
"19538","BEEF BASIN 2013","IL4_9",3,"CHVI8/DP",0,0,0,0
"19539","BEEF BASIN 2013","IL4_9",3,"CHVI8",0,0,0,0
"19540","BEEF BASIN 2013","IL4_9",3,"CHVI8/D",0,0,0,0
"19541","BEEF BASIN 2013","IL4_9",3,"CHVI8/DP",0,0,0,0
"19542","BEEF BASIN 2013","IL4_9",3,"CLLU2",0,0,0,0
"19543","BEEF BASIN 2013","IL4_9",3,"DEPI",0,0,0,0
"19544","BEEF BASIN 2013","IL4_9",3,"ECCOC",0,0,0,0
"19545","BEEF BASIN 2013","IL4_9",3,"ECCOC/D",0,0,0,0
"19546","BEEF BASIN 2013","IL4_9",3,"ELEL",0,0,0,0
"19547","BEEF BASIN 2013","IL4_9",3,"EPVI",0,0,0,0
"19548","BEEF BASIN 2013","IL4_9",3,"ERAB3",0,0,0,0
"19549","BEEF BASIN 2013","IL4_9",3,"ERCI6",0,0,0,0
"19550","BEEF BASIN 2013","IL4_9",3,"GRFA",0,0,0,0
"19551","BEEF BASIN 2013","IL4_9",3,"GUSA",1,0.017,1,0.017
"19552","BEEF BASIN 2013","IL4_9",3,"GUSA/D",0,0,0,0
"19553","BEEF BASIN 2013","IL4_9",3,"HECO26",18,0.3,19,0.317
"19554","BEEF BASIN 2013","IL4_9",3,"HECO26/D",0,0,0,0
"19555","BEEF BASIN 2013","IL4_9",3,"HIJA",0,0,0,0
"19556","BEEF BASIN 2013","IL4_9",3,"JUOS",0,0,0,0
"19557","BEEF BASIN 2013","IL4_9",3,"JUOS/D",0,0,0,0
"19558","BEEF BASIN 2013","IL4_9",3,"KRLA2",0,0,0,0
"19559","BEEF BASIN 2013","IL4_9",3,"LAAC3",0,0,0,0
"19560","BEEF BASIN 2013","IL4_9",3,"LAOC3",0,0,0,0
"19561","BEEF BASIN 2013","IL4_9",3,"LEMO2",0,0,0,0
"19562","BEEF BASIN 2013","IL4_9",3,"OPPO",0,0,0,0
"19563","BEEF BASIN 2013","IL4_9",3,"OPPO/D",0,0,0,0
"19564","BEEF BASIN 2013","IL4_9",3,"OPPO/DP",0,0,1,0.017
"19565","BEEF BASIN 2013","IL4_9",3,"PEPU7",0,0,0,0
"19566","BEEF BASIN 2013","IL4_9",3,"PEPU9",0,0,0,0
"19567","BEEF BASIN 2013","IL4_9",3,"PIED",0,0,0,0
"19568","BEEF BASIN 2013","IL4_9",3,"PIED/D",0,0,0,0
"19569","BEEF BASIN 2013","IL4_9",3,"PLPA2",0,0,0,0
"19570","BEEF BASIN 2013","IL4_9",3,"SALS0",0,0,0,0
"19571","BEEF BASIN 2013","IL4_9",3,"SALS0/D",0,0,0,0
"19572","BEEF BASIN 2013","IL4_9",3,"SHRO/DP",0,0,0,0
"19573","BEEF BASIN 2013","IL4_9",3,"SPCO",0,0,0,0
"19574","BEEF BASIN 2013","IL4_9",3,"SPCO/D",0,0,0,0
"19575","BEEF BASIN 2013","IL4_9",3,"SPCR",3,0.05,3,0.05
"19576","BEEF BASIN 2013","IL4_9",3,"SPCR/D",0,0,0,0
"19577","BEEF BASIN 2013","IL4_9",3,"UNKF10",0,0,0,0
"19578","BEEF BASIN 2013","IL4_9",3,"UNKF11",0,0,0,0
"19579","BEEF BASIN 2013","IL4_9",3,"UNKF14",0,0,0,0
"19580","BEEF BASIN 2013","IL4_9",3,"UNKF9",0,0,0,0
"19581","BEEF BASIN 2013","IL4_9",3,"UNKSPR",0,0,0,0
"19582","BEEF BASIN 2013","IL4_9",3,"YUAN2/D",0,0,0,0
"19583","BEEF BASIN 2013","IL4_9",4,"ACHY",0,0,0,0
"19584","BEEF BASIN 2013","IL4_9",4,"AMID",0,0,0,0
"19585","BEEF BASIN 2013","IL4_9",4,"AMSIN",0,0,0,0
"19586","BEEF BASIN 2013","IL4_9",4,"ARPU9",0,0,0,0
"19587","BEEF BASIN 2013","IL4_9",4,"ARTR2",0,0,0,0
"19588","BEEF BASIN 2013","IL4_9",4,"ARTR2/D",0,0,0,0
"19589","BEEF BASIN 2013","IL4_9",4,"ARTR2/DP",0,0,0,0
"19590","BEEF BASIN 2013","IL4_9",4,"ATCA2",0,0,0,0
"19591","BEEF BASIN 2013","IL4_9",4,"ATCA2/D",0,0,0,0
"19592","BEEF BASIN 2013","IL4_9",4,"ATCA2/DP",0,0,0,0
"19593","BEEF BASIN 2013","IL4_9",4,"BAMU",0,0,0,0
"19594","BEEF BASIN 2013","IL4_9",4,"BOGR",14,0.233,18,0.3
"19595","BEEF BASIN 2013","IL4_9",4,"BOGR/D",1,0.017,1,0.017
"19596","BEEF BASIN 2013","IL4_9",4,"BRTE",0,0,0,0
"19597","BEEF BASIN 2013","IL4_9",4,"CHVI8/DP",0,0,0,0
"19598","BEEF BASIN 2013","IL4_9",4,"CHVI8",0,0,0,0
"19599","BEEF BASIN 2013","IL4_9",4,"CHVI8/D",0,0,0,0
"19600","BEEF BASIN 2013","IL4_9",4,"CHVI8/DP",0,0,0,0
"19601","BEEF BASIN 2013","IL4_9",4,"CLLU2",0,0,0,0
"19602","BEEF BASIN 2013","IL4_9",4,"DEPI",0,0,0,0
"19603","BEEF BASIN 2013","IL4_9",4,"ECCOC",0,0,0,0
"19604","BEEF BASIN 2013","IL4_9",4,"ECCOC/D",0,0,0,0
"19605","BEEF BASIN 2013","IL4_9",4,"ELEL",0,0,0,0
"19606","BEEF BASIN 2013","IL4_9",4,"EPVI",0,0,0,0
"19607","BEEF BASIN 2013","IL4_9",4,"ERAB3",0,0,0,0
"19608","BEEF BASIN 2013","IL4_9",4,"ERCI6",0,0,0,0
"19609","BEEF BASIN 2013","IL4_9",4,"GRFA",0,0,0,0
"19610","BEEF BASIN 2013","IL4_9",4,"GUSA",2,0.033,2,0.033
"19611","BEEF BASIN 2013","IL4_9",4,"GUSA/D",0,0,0,0
"19612","BEEF BASIN 2013","IL4_9",4,"HECO26",22,0.367,22,0.367
"19613","BEEF BASIN 2013","IL4_9",4,"HECO26/D",0,0,0,0
"19614","BEEF BASIN 2013","IL4_9",4,"HIJA",0,0,0,0
"19615","BEEF BASIN 2013","IL4_9",4,"JUOS",0,0,0,0
"19616","BEEF BASIN 2013","IL4_9",4,"JUOS/D",0,0,0,0
"19617","BEEF BASIN 2013","IL4_9",4,"KRLA2",0,0,0,0
"19618","BEEF BASIN 2013","IL4_9",4,"LAAC3",0,0,0,0
"19619","BEEF BASIN 2013","IL4_9",4,"LAOC3",0,0,0,0
"19620","BEEF BASIN 2013","IL4_9",4,"LEMO2",0,0,0,0
"19621","BEEF BASIN 2013","IL4_9",4,"OPPO",0,0,0,0
"19622","BEEF BASIN 2013","IL4_9",4,"OPPO/D",0,0,0,0
"19623","BEEF BASIN 2013","IL4_9",4,"OPPO/DP",0,0,0,0
"19624","BEEF BASIN 2013","IL4_9",4,"PEPU7",0,0,0,0
"19625","BEEF BASIN 2013","IL4_9",4,"PEPU9",0,0,0,0
"19626","BEEF BASIN 2013","IL4_9",4,"PIED",0,0,0,0
"19627","BEEF BASIN 2013","IL4_9",4,"PIED/D",0,0,0,0
"19628","BEEF BASIN 2013","IL4_9",4,"PLPA2",0,0,0,0
"19629","BEEF BASIN 2013","IL4_9",4,"SALS0",0,0,0,0
"19630","BEEF BASIN 2013","IL4_9",4,"SALS0/D",0,0,0,0
"19631","BEEF BASIN 2013","IL4_9",4,"SHRO/DP",0,0,0,0
"19632","BEEF BASIN 2013","IL4_9",4,"SPCO",0,0,0,0
"19633","BEEF BASIN 2013","IL4_9",4,"SPCO/D",0,0,0,0
"19634","BEEF BASIN 2013","IL4_9",4,"SPCR",1,0.017,1,0.017
"19635","BEEF BASIN 2013","IL4_9",4,"SPCR/D",0,0,0,0
"19636","BEEF BASIN 2013","IL4_9",4,"UNKF10",0,0,0,0
"19637","BEEF BASIN 2013","IL4_9",4,"UNKF11",0,0,0,0
"19638","BEEF BASIN 2013","IL4_9",4,"UNKF14",0,0,0,0
"19639","BEEF BASIN 2013","IL4_9",4,"UNKF9",0,0,0,0
"19640","BEEF BASIN 2013","IL4_9",4,"UNKSPR",0,0,0,0
"19641","BEEF BASIN 2013","IL4_9",4,"YUAN2/D",0,0,0,0
"19642","BEEF BASIN 2013","IL4_9",5,"ACHY",3,0.05,3,0.05
"19643","BEEF BASIN 2013","IL4_9",5,"AMID",0,0,0,0
"19644","BEEF BASIN 2013","IL4_9",5,"AMSIN",0,0,0,0
"19645","BEEF BASIN 2013","IL4_9",5,"ARPU9",0,0,0,0
"19646","BEEF BASIN 2013","IL4_9",5,"ARTR2",0,0,0,0
"19647","BEEF BASIN 2013","IL4_9",5,"ARTR2/D",2,0.033,2,0.033
"19648","BEEF BASIN 2013","IL4_9",5,"ARTR2/DP",0,0,0,0
"19649","BEEF BASIN 2013","IL4_9",5,"ATCA2",3,0.05,3,0.05
"19650","BEEF BASIN 2013","IL4_9",5,"ATCA2/D",0,0,0,0
"19651","BEEF BASIN 2013","IL4_9",5,"ATCA2/DP",0,0,0,0
"19652","BEEF BASIN 2013","IL4_9",5,"BAMU",0,0,0,0
"19653","BEEF BASIN 2013","IL4_9",5,"BOGR",2,0.033,2,0.033
"19654","BEEF BASIN 2013","IL4_9",5,"BOGR/D",0,0,0,0
"19655","BEEF BASIN 2013","IL4_9",5,"BRTE",0,0,0,0
"19656","BEEF BASIN 2013","IL4_9",5,"CHVI8/DP",0,0,0,0
"19657","BEEF BASIN 2013","IL4_9",5,"CHVI8",0,0,0,0
"19658","BEEF BASIN 2013","IL4_9",5,"CHVI8/D",0,0,0,0
"19659","BEEF BASIN 2013","IL4_9",5,"CHVI8/DP",0,0,0,0
"19660","BEEF BASIN 2013","IL4_9",5,"CLLU2",0,0,0,0
"19661","BEEF BASIN 2013","IL4_9",5,"DEPI",0,0,0,0
